Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""08:33:58 305""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""08:34:01 Launched AutoProg /User/Configs/AutoProgs/AutoLog""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,12:42:21,17911.5,0,15.37573922,0.104982221,177.7215282,1.417970537,1.344737892,27.25114059,6,1.420000017,1,2.840000033,25.34835052,27.25114059,24.99211502,450.1608276,426.2076111,21.03704071,23.11336899,64.13605499,70.46620178,400.2825012,1799.169556,38.68710327,98.97111511,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667137502,0.001417971,300.4011406,298.4983505,287.8671225,2.401303376,3.632293795,36.7005443,13.58717531,26.29974556,3.434573029,0.101239833,2.287555903,1.147017126,0.06360081,17.58929782,0.416983469,63.19736228,418.898721,0.023196685
2373,12:42:25,17915.5,0,15.52075642,0.105029427,175.3827265,1.41875299,1.34487406,27.2531929,6,1.420000017,1,2.840000033,25.3481369,27.2531929,24.99195862,450.1895752,426.0151672,21.03891373,23.11670113,64.14176941,70.47636414,400.2207642,1798.388916,38.49869919,98.96986389,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667034607,0.001418753,300.4031929,298.4981369,287.7422201,2.39910181,3.632730824,36.70542407,13.58872294,26.3006649,3.434759457,0.101283733,2.287856764,1.146902693,0.063628531,17.35760457,0.411681884,63.19849771,418.637343,0.023430506
2374,12:42:30,17920,0,15.65977633,0.106319868,175.9500202,1.43076852,1.340401482,27.23924065,6,1.420000017,1,2.840000033,25.34888458,27.23924065,24.99150658,450.2416077,425.8536072,21.03668594,23.1318531,64.13220215,70.51951599,400.2560425,1800.364258,38.45586014,98.96998596,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667093404,0.001430769,300.3892406,298.4988846,288.0582748,2.398648512,3.629760659,36.67536803,13.54351493,26.29406261,3.433420814,0.102483246,2.289359177,1.144061637,0.064386019,17.41377103,0.4131702,63.3072326,418.4096995,0.023693932
2375,12:42:34,17924,0,15.7436684,0.107116969,176.2602679,1.440011569,1.339406615,27.24007034,6,1.420000017,1,2.840000033,25.34856415,27.24007034,24.99238205,450.2198792,425.7001648,21.0344429,23.14315414,64.12807465,70.55693817,400.2497253,1799.522705,38.28070831,98.97227478,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667082876,0.001440012,300.3900703,298.4985641,287.9236264,2.392083331,3.629937226,36.67630389,13.53314974,26.29431725,3.433472433,0.103223657,2.290530611,1.142941822,0.064853632,17.44487967,0.41404792,63.34593524,418.2163788,0.023846445
2376,12:42:38,17928,0,15.80977542,0.107307743,175.5233592,1.444696919,1.341425548,27.25339699,6,1.420000017,1,2.840000033,25.35000992,27.25339699,24.99182701,450.1835938,425.5632324,21.0361557,23.15161133,64.12725067,70.57607269,400.2683411,1801.113159,38.30785751,98.97145844,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667113902,0.001444697,300.403397,298.5000099,288.178099,2.390961688,3.632774286,36.70527184,13.55366051,26.30170345,3.43497007,0.103400804,2.291348738,1.143621331,0.064965516,17.37180285,0.412449539,63.32102067,418.0480224,0.023946797
2377,12:42:42,17932,0,15.85554767,0.108146167,176.5301798,1.45389858,1.339878508,27.25195694,6,1.420000017,1,2.840000033,25.35235023,27.25195694,24.99265099,450.1382141,425.4436951,21.03524017,23.16413689,64.11555481,70.60444641,400.2693787,1801.208496,38.20024872,98.97148895,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667115631,0.001453899,300.4019569,298.5023502,288.1933529,2.386869405,3.632467626,36.70216206,13.53802517,26.30215359,3.435061358,0.104179066,2.292589118,1.14247224,0.065457081,17.47145474,0.414931945,63.37047109,417.9067271,0.024043009
2378,12:42:46,17936.5,0,16.08541049,0.108754387,174.1738508,1.46115865,1.339312913,27.25486565,6,1.420000017,1,2.840000033,25.35391998,27.25486565,24.99206352,450.2807617,425.2366333,21.03635216,23.17592812,64.11347198,70.63435364,400.2554626,1799.006592,38.1344223,98.97226715,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667092438,0.001461159,300.4048656,298.50392,287.8410483,2.378728731,3.633087062,36.70813215,13.53220403,26.30439281,3.43551551,0.104743366,2.293774149,1.141741361,0.065813528,17.23838089,0.409592771,63.39939174,417.5903995,0.024421185
Remark=,"""12:43:40 018""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:43:43 Launched AutoProg /User/Configs/AutoProgs/AutoLog""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,12:43:48,17998.5,0,12.48960686,0.240070462,334.3836958,2.321869841,1.007478655,26.25904083,6,1.420000017,1,2.840000033,25.36125946,26.25904083,24.99188423,450.2085266,429.9904785,21.04440117,24.43974686,64.10980225,74.45339966,400.2756958,1354.753784,38.6237793,98.97193146,-2.414112568,-0.734814107,0,-0.219565243,2.737391472,1,0,0.159999996,111115,0.66712616,0.00232187,299.4090408,298.5112595,216.7606006,1.230320826,3.426327606,34.61918501,10.17943815,25.81015015,3.336537334,0.221358609,2.418848951,0.917688383,0.139916804,33.09460022,0.777653721,72.0628369,424.0535176,0.021224597
2380,12:43:52,18002.5,0,21.10887856,0.297148502,287.672136,2.649679596,0.945918671,26.18984413,6,1.420000017,1,2.840000033,25.37075233,26.18984413,24.99292755,450.2928162,416.9931335,21.0475502,24.92058182,64.08304596,75.87518311,400.2520447,1536.7948,38.79195786,98.97167206,-2.414112568,-0.734814107,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667086741,0.00264968,299.3398441,298.5207523,245.8871625,1.414704029,3.412350322,34.47805065,9.557468835,25.78029823,3.330639721,0.269002805,2.466431651,0.86420807,0.17044755,28.4713923,0.689872597,74.1371064,406.9589836,0.038454764
2381,12:43:57,18007,0,26.75912184,0.337905343,263.6364265,2.92238509,0.929064799,26.30142784,6,1.420000017,1,2.840000033,25.37602615,26.30142784,24.99178314,450.2730713,408.3739624,21.04906845,25.31863213,64.06813812,77.06362915,400.2836609,1774.687134,34.54197311,98.97254181,-2.414112568,-0.734814107,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667139435,0.002922385,299.4514278,298.5260262,283.9499351,1.707850343,3.434914176,34.70572861,9.387096486,25.838727,3.342191587,0.30197601,2.505849377,0.83634221,0.191664576,26.09276724,0.645575993,75.08039133,395.6539575,0.050778851
2382,12:44:01,18011,0,29.83357113,0.366113752,253.8750861,3.108929727,0.920094747,26.38837242,6,1.420000017,1,2.840000033,25.37517166,26.38837242,24.9910202,450.2058716,403.6056213,21.04710197,25.58802414,64.064888,77.88690948,400.2770691,1782.830566,38.72989655,98.97173309,-2.414112568,-0.734814107,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667128448,0.00310893,299.5383724,298.5251717,285.2528842,1.613759733,3.452585843,34.88456486,9.296540724,25.88177204,3.350724333,0.324306352,2.532491096,0.818233237,0.20607421,25.12645726,0.629017716,75.65770319,389.4241704,0.05796095
2383,12:44:05,18015,0,31.8950088,0.390312746,249.4815722,3.248245938,0.908394103,26.42999649,6,1.420000017,1,2.840000033,25.37697601,26.42999649,24.99180984,450.2119446,400.4502869,21.04837799,25.79202843,64.0618515,78.49940491,400.2572021,1798.834961,38.59172058,98.97166443,-2.414112568,-0.734814107,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667095337,0.003248246,299.5799965,298.526976,287.8135873,1.565844246,3.461074086,34.97035344,9.178325015,25.90348625,3.35503592,0.343151975,2.552679982,0.802355937,0.21826097,24.69160644,0.623002606,76.20223624,385.2889272,0.063081776
2384,12:44:09,18019,0,33.18403641,0.40959056,248.1397884,3.355799199,0.899530641,26.46237373,6,1.420000017,1,2.840000033,25.37724876,26.46237373,24.99059105,450.2833862,398.5377502,21.04893303,25.94855499,64.06217194,78.97411346,400.2824402,1798.775146,38.54671097,98.97116089,-2.414112568,-0.734814107,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.6671374,0.003355799,299.6123737,298.5272488,287.804017,1.505182821,3.467689252,35.03737069,9.088815699,25.91981125,3.358280612,0.357964233,2.568158611,0.790122001,0.227856122,24.55868292,0.622625556,76.6162306,382.7636486,0.066423125
2385,12:44:13,18023.5,0,33.88734737,0.425641078,248.8844018,3.43777863,0.891064411,26.48132133,6,1.420000017,1,2.840000033,25.37459946,26.48132133,24.99001312,450.177002,397.3264465,21.05373573,26.07316589,64.08713531,79.36617279,400.2221069,1798.524536,38.67756653,98.97153473,-2.414112568,-0.734814107,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667036845,0.003437779,299.6313213,298.5245995,287.7639193,1.458969859,3.471565655,35.0764052,9.003239304,25.9279604,3.359901329,0.370163357,2.580501244,0.779400085,0.235769538,24.63247121,0.626397774,76.9739579,381.2180246,0.068423922
2386,12:44:17,18027.5,0,34.38663621,0.436867977,249.3722257,3.493970244,0.885334156,26.49186707,6,1.420000017,1,2.840000033,25.37336731,26.49186707,24.98902512,450.1991577,396.5762024,21.0526104,26.15312767,64.08779144,79.61464691,400.2643433,1799.477539,38.64529037,98.97059631,-2.414112568,-0.734814107,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667107239,0.00349397,299.6418671,298.5233673,287.9163998,1.42984125,3.473724797,35.09855377,8.945426104,25.93261719,3.360827787,0.378625281,2.588390641,0.772437146,0.241264532,24.68051788,0.628812884,77.21338742,380.2304424,0.069828934
2387,12:44:21,18031.5,0,34.66159941,0.447554821,250.8343783,3.542581584,0.879039085,26.49609947,6,1.420000017,1,2.840000033,25.3708725,26.49609947,24.98845291,450.1850891,396.1190186,21.05394173,26.22546577,64.10141754,79.84677887,400.2312317,1799.820557,38.91956711,98.9706955,-2.414112568,-0.734814107,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667052053,0.003542582,299.6460995,298.5208725,287.9712826,1.404218125,3.474591673,35.10727752,8.881811743,25.93348598,3.361000657,0.386626463,2.595552587,0.76544807,0.246464746,24.82525288,0.633229829,77.45363835,379.6425542,0.07071565
2388,12:44:25,18035.5,0,34.87838356,0.453546723,251.2843829,3.571617344,0.876103695,26.50180817,6,1.420000017,1,2.840000033,25.36858177,26.50180817,24.98724365,450.1896362,395.785675,21.05354691,26.26699066,64.10882568,79.98395538,400.2500305,1799.009888,38.71093369,98.97051239,-2.414112568,-0.734814107,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667083384,0.003571617,299.6518082,298.5185818,287.8415756,1.386441833,3.475761219,35.11915959,8.85216893,25.93519497,3.361340727,0.391089851,2.599657525,0.761683202,0.249367506,24.86974413,0.634900146,77.57673884,379.2061619,0.07135304
2389,12:44:30,18040,0,35.00708045,0.46012038,252.3734127,3.600744109,0.872351729,26.50330353,6,1.420000017,1,2.840000033,25.36672211,26.50330353,24.98907471,450.2276001,395.61203,21.05190659,26.30787086,64.11122894,80.11767578,400.2328796,1799.116821,38.78451538,98.97098541,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667054799,0.003600744,299.6533035,298.5167221,287.858685,1.370998018,3.476067633,35.12208773,8.814216868,25.93501282,3.361304479,0.395967944,2.603715904,0.757588576,0.2525415,24.97764535,0.637931593,77.71870309,378.9713406,0.071791838
2390,12:44:34,18044,0,35.03427631,0.462670327,252.8728154,3.617447756,0.872211162,26.51371002,6,1.420000017,1,2.840000033,25.36658287,26.51371002,24.99026299,450.2091064,395.5497742,21.05156898,26.33115387,64.10997009,80.18829346,400.2810364,1798.870605,38.88567352,98.96981812,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667135061,0.003617448,299.66371,298.5165829,287.8192904,1.360358356,3.478200671,35.1440544,8.812900527,25.94014645,3.362326188,0.397854948,2.605989509,0.756336679,0.253769733,25.02677654,0.639294551,77.75262588,378.8961571,0.071893233
2391,12:44:38,18048,0,34.98734396,0.465816799,253.9173225,3.631553193,0.870509971,26.51574707,6,1.420000017,1,2.840000033,25.36470222,26.51574707,24.99063301,450.1894836,395.5903015,21.05249023,26.35270119,64.11960602,80.26246643,400.2691956,1798.035767,38.78905106,98.96929932,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667115326,0.003631553,299.6657471,298.5147022,287.6857162,1.350887003,3.478618343,35.14845883,8.795757647,25.94022465,3.362341754,0.400179378,2.608108372,0.754233382,0.255283011,25.13001949,0.641869433,77.81951817,378.9589938,0.071846777
2392,12:44:42,18052,0,34.97594732,0.466112298,254.0907756,3.636045024,0.87109569,26.52280807,6,1.420000017,1,2.840000033,25.36447525,26.52280807,24.99040222,450.2379761,395.6477356,21.05436516,26.36158562,64.12576294,80.29009247,400.2313232,1798.769897,38.7626915,98.96865845,-2.414112568,-0.734814107,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667052205,0.003636045,299.6728081,298.5144753,287.8031772,1.348921873,3.480066453,35.16331844,8.801732826,25.94364166,3.363021971,0.400397448,2.608970763,0.754051208,0.255425,25.14702318,0.642214659,77.81554125,379.0218453,0.071807794
2393,12:44:46,18056.5,0,34.8876626,0.468912821,255.2183785,3.648440359,0.869560091,26.52335358,6,1.420000017,1,2.840000033,25.36146545,26.52335358,24.98722076,450.1760864,395.7144165,21.05377769,26.37861252,64.13452911,80.3551712,400.2602539,1798.706909,38.54735947,98.96723175,-2.414112568,-0.734814107,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667100423,0.00364844,299.6733536,298.5114655,287.793099,1.341856493,3.480178349,35.16495599,8.786343475,25.94240952,3.362776676,0.402462224,2.610618258,0.752158418,0.256769571,25.25825642,0.644955978,77.87389009,379.1304926,0.071659707
2394,12:44:50,18060.5,0,34.80054868,0.4677918,255.3715224,3.646482522,0.87088821,26.52842331,6,1.420000017,1,2.840000033,25.36071205,26.52842331,24.98633575,450.1461487,395.8219299,21.0540123,26.37539101,64.13887787,80.34990692,400.3066101,1798.658203,38.61628723,98.96839905,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667177684,0.003646483,299.6784233,298.5107121,287.7853061,1.341978588,3.481218432,35.17505048,8.799659469,25.94456768,3.363206331,0.401636135,2.610330222,0.752876109,0.256231592,25.27371074,0.645167696,77.83913018,379.2794158,0.071420813
2395,12:44:54,18064.5,0,34.71086238,0.468074649,255.9289285,3.646590922,0.870465675,26.52644539,6,1.420000017,1,2.840000033,25.35973358,26.52644539,24.98692322,450.1563416,395.9602051,21.05343246,26.37551117,64.14096069,80.35508728,400.2658081,1798.577026,38.62150955,98.96858215,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.66710968,0.003646591,299.6764454,298.5097336,287.7723178,1.341910757,3.480812619,35.17088497,8.795373803,25.94308949,3.362912042,0.401844622,2.610346944,0.752565098,0.256367361,25.32892318,0.646350126,77.84924008,379.4603235,0.071212037
2396,12:44:59,18069,0,34.64687914,0.468522026,256.4173366,3.649607814,0.870465514,26.52948761,6,1.420000017,1,2.840000033,25.35766029,26.52948761,24.98802948,450.1938171,396.0903015,21.0553093,26.38183403,64.15454865,80.38422394,400.2599792,1799.478882,38.67100525,98.96852875,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667099965,0.003649608,299.6794876,298.5076603,287.9166147,1.341340112,3.481436813,35.17721095,8.795376922,25.94357395,3.363008491,0.402174308,2.6109713,0.752037191,0.256582064,25.37724655,0.647370904,77.85606583,379.6208345,0.071056946
2397,12:45:03,18073,0,34.5447524,0.467384746,256.6743412,3.643226753,0.870762973,26.52641869,6,1.420000017,1,2.840000033,25.35717773,26.52641869,24.98906517,450.1865234,396.2409973,21.05547142,26.37254333,64.15670013,80.35798645,400.2743225,1799.57373,38.41793442,98.96823883,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667123871,0.003643227,299.6764187,298.5071777,287.9317904,1.345207441,3.48080714,35.17095163,8.798408291,25.94179821,3.362654984,0.401336035,2.610044167,0.752610817,0.256036167,25.4026075,0.647773307,77.83705091,379.8200765,0.070793036
2398,12:45:07,18077,0,34.47214619,0.46495378,256.3961499,3.639826956,0.873852012,26.53831291,6,1.420000017,1,2.840000033,25.35650635,26.53831291,24.98864746,450.1510315,396.311676,21.05330467,26.36587524,64.15294647,80.34124756,400.2423706,1801.219971,38.47158051,98.96868896,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667070618,0.003639827,299.6883129,298.5065063,288.1951889,1.348350114,3.483248118,35.1954558,8.829580555,25.94740963,3.36377219,0.39954227,2.609396106,0.754376084,0.254868197,25.37519081,0.646955831,77.757461,379.9252687,0.070552469
2399,12:45:11,18081,0,34.43538232,0.465179735,256.662026,3.6404507,0.873635749,26.53831673,6,1.420000017,1,2.840000033,25.35627937,26.53831673,24.99090576,450.1565247,396.3769226,21.05513573,26.36807442,64.15938568,80.34900665,400.2823181,1802.203735,38.42892838,98.96866608,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667137197,0.003640451,299.6883167,298.5062794,288.3525912,1.349854476,3.483248901,35.19547185,8.827397434,25.94729805,3.363749972,0.39970911,2.609613152,0.75413682,0.254976822,25.40149835,0.647520104,77.76446543,380.0079911,0.070468231
2400,12:45:15,18085.5,0,34.32245568,0.464146471,256.9610768,3.637964547,0.874717263,26.54109192,6,1.420000017,1,2.840000033,25.35588646,26.54109192,24.99118423,450.1162109,396.5048523,21.05313873,26.36265755,64.15538788,80.33512878,400.2688293,1800.905518,38.30078506,98.96958923,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667114716,0.003637965,299.6910919,298.5058865,288.1448764,1.348256087,3.483818651,35.20090038,8.838242835,25.94848919,3.363987162,0.398945989,2.609101389,0.754885774,0.25447999,25.43133222,0.648065403,77.73361894,380.1896007,0.070175741
2401,12:45:19,18089.5,0,34.33483127,0.464661947,257.1288041,3.635044019,0.873183697,26.53146935,6,1.420000017,1,2.840000033,25.35547829,26.53146935,24.98739815,450.2106018,396.583374,21.05331421,26.35845757,64.15683746,80.3234787,400.2790833,1801.66333,38.31095886,98.96860504,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667131805,0.003635044,299.6814693,298.5054783,288.2661264,1.352494143,3.481843473,35.18129281,8.822835245,25.94347382,3.362988555,0.399326755,2.608659776,0.754328779,0.254727884,25.44767905,0.648360019,77.76378973,380.2622396,0.070214876
2402,12:45:23,18093.5,0,34.24002719,0.46231459,256.9856129,3.62813881,0.875335128,26.53676987,6,1.420000017,1,2.840000033,25.35391426,26.53676987,24.98715401,450.164093,396.6781616,21.0519352,26.34749603,64.15913391,80.29819489,400.2461548,1801.229492,38.2572403,98.96941376,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.667076925,0.003628139,299.6867699,298.5039143,288.1967123,1.35432506,3.482931364,35.19199753,8.844501493,25.94534206,3.36336051,0.397591871,2.607596236,0.755764274,0.253598485,25.43371546,0.647844116,77.70012765,380.4020925,0.069937956
2403,12:45:27,18097.5,0,34.19799062,0.462090416,257.166632,3.624707549,0.874876918,26.53236198,6,1.420000017,1,2.840000033,25.351614,26.53236198,24.98523903,450.1697083,396.7502136,21.05262375,26.34302521,64.16990662,80.29542542,400.2594299,1801.243896,38.09840012,98.96926117,-2.414112568,-0.734814107,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.66709905,0.003624708,299.682362,298.501614,288.199017,1.356442142,3.48202666,35.18291052,8.839885308,25.94198799,3.362692763,0.39742606,2.607149742,0.755543022,0.253490553,25.45159157,0.648182718,77.7046524,380.4941267,0.069839264
